6,1,
31,5,6,3,2,4,1,
17,5,6,3,4,1,2,
50,5,6,3,4,2,1,
9,5,6,4,
18,5,6,4,1,2,3,
3,5,6,4,1,3,2,
10,5,6,4,2,1,3,
14,5,6,4,2,3,1,
1,5,6,4,3,
18,5,6,4,3,1,2,
1,5,6,4,3,2,
106,5,6,4,3,2,1,
4182,6,
129,6,1,
158,6,1,2,
1,6,1,2,3,
56,6,1,2,3,4,5,
1,6,1,2,3,5,
25,6,1,2,3,5,4,
13,6,1,2,4,3,5,
1,6,1,2,4,5,
6,6,1,2,4,5,3,
27,6,1,2,5,3,4,
20,6,1,2,5,4,3,
16,6,1,3,
18,6,1,3,2,4,5,
7,6,1,3,2,5,4,
4,6,1,3,4,2,5,
8,6,1,3,4,5,2,
10,6,1,3,5,2,4,
10,6,1,3,5,4,2,
5,6,1,4,
6,6,1,4,2,3,5,
5,6,1,4,2,5,3,
4,6,1,4,3,2,5,
7,6,1,4,3,5,2,
4,6,1,4,5,2,3,
9,6,1,4,5,3,2,
7,6,1,5,
1,6,1,5,2,
15,6,1,5,2,3,4,
4,6,1,5,2,4,3,
9,6,1,5,3,2,4,
4,6,1,5,3,4,2,
4,6,1,5,4,2,3,
1,6,1,5,4,3,
12,6,1,5,4,3,2,
108,6,2,
25,6,2,1,
1,6,2,1,3,
28,6,2,1,3,4,5,
1,6,2,1,3,5,
12,6,2,1,3,5,4,
10,6,2,1,4,3,5,
14,6,2,1,4,5,3,
3,6,2,1,5,3,4,
3,6,2,1,5,4,3,
11,6,2,3,
9,6,2,3,1,4,5,
6,6,2,3,1,5,4,
1,6,2,3,4,
4,6,2,3,4,1,5,
12,6,2,3,4,5,1,
5,6,2,3,5,1,4,
4,6,2,3,5,4,1,
3,6,2,4,
3,6,2,4,1,3,5,
2,6,2,4,1,5,3,
1,6,2,4,3,1,
1,6,2,4,3,1,5,
3,6,2,4,3,5,1,
2,6,2,4,5,1,
3,6,2,4,5,1,3,
6,6,2,4,5,3,1,
3,6,2,5,
3,6,2,5,1,3,4,
6,6,2,5,3,1,4,
1,6,2,5,3,4,
14,6,2,5,3,4,1,
2,6,2,5,4,1,3,
13,6,2,5,4,3,1,
129,6,3,
10,6,3,1,
12,6,3,1,2,4,5,
12,6,3,1,2,5,4,
1,6,3,1,4,2,5,
1,6,3,1,4,5,2,
1,6,3,1,5,2,
6,6,3,1,5,2,4,
5,6,3,1,5,4,2,
11,6,3,2,
