60,10,
1,18,19,20,21,22,23,1,2,3,4,5,6,7,8,9,10,11,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,30,31,32,33,34,35,12,13,14,15,16,17,
1,18,19,20,21,22,23,1,2,3,4,5,6,7,8,9,10,11,55,56,57,58,59,12,13,14,15,16,17,
33,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,
5,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,7,8,9,10,11,
2,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,7,8,9,10,11,24,25,26,27,28,29,
1,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,7,8,9,10,11,24,25,26,27,28,29,30,31,32,33,34,35,
6,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,7,8,9,10,11,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
1,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,7,8,9,10,11,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,55,56,57,58,59,49,50,51,52,53,54,
1,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,7,8,9,10,11,24,25,26,27,28,29,30,31,32,33,34,35,43,44,45,46,47,48,36,37,38,39,40,41,42,49,50,51,52,53,54,55,56,57,58,59,
1,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,7,8,9,10,11,24,25,26,27,28,29,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,30,31,32,33,34,35,
1,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,7,8,9,10,11,24,25,26,27,28,29,55,56,57,58,59,49,50,51,52,53,54,43,44,45,46,47,48,36,37,38,39,40,41,42,30,31,32,33,34,35,
1,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,7,8,9,10,11,30,31,32,33,34,35,24,25,26,27,28,29,36,37,38,39,40,41,42,49,50,51,52,53,54,43,44,45,46,47,48,55,56,57,58,59,
1,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,7,8,9,10,11,36,37,38,39,40,41,42,
1,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,7,8,9,10,11,36,37,38,39,40,41,42,30,31,32,33,34,35,24,25,26,27,28,29,43,44,45,46,47,48,55,56,57,58,59,49,50,51,52,53,54,
1,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,7,8,9,10,11,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,24,25,26,27,28,29,30,31,32,33,34,35,
1,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,7,8,9,10,11,36,37,38,39,40,41,42,55,56,57,58,59,43,44,45,46,47,48,24,25,26,27,28,29,49,50,51,52,53,54,
7,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,7,8,9,10,11,55,56,57,58,59,
1,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,7,8,9,10,11,55,56,57,58,59,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,49,50,51,52,53,54,43,44,45,46,47,48,
1,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,7,8,9,10,11,55,56,57,58,59,24,25,26,27,28,29,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,30,31,32,33,34,35,
1,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,7,8,9,10,11,55,56,57,58,59,49,50,51,52,53,54,36,37,38,39,40,41,42,43,44,45,46,47,48,30,31,32,33,34,35,24,25,26,27,28,29,
1,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,24,25,26,27,28,29,7,8,9,10,11,49,50,51,52,53,54,55,56,57,58,59,43,44,45,46,47,48,36,37,38,39,40,41,42,30,31,32,33,34,35,
1,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,55,56,57,58,59,7,8,9,10,11,43,44,45,46,47,48,49,50,51,52,53,54,
1,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,24,25,26,27,28,29,36,37,38,39,40,41,42,30,31,32,33,34,35,43,44,45,46,47,48,7,8,9,10,11,49,50,51,52,53,54,55,56,57,58,59,
1,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,24,25,26,27,28,29,43,44,45,46,47,48,30,31,32,33,34,35,36,37,38,39,40,41,42,55,56,57,58,59,7,8,9,10,11,49,50,51,52,53,54,
1,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,24,25,26,27,28,29,55,56,57,58,59,
1,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,24,25,26,27,28,29,55,56,57,58,59,7,8,9,10,11,43,44,45,46,47,48,36,37,38,39,40,41,42,49,50,51,52,53,54,30,31,32,33,34,35,
1,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,30,31,32,33,34,35,
1,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,36,37,38,39,40,41,42,
1,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,36,37,38,39,40,41,42,24,25,26,27,28,29,7,8,9,10,11,30,31,32,33,34,35,55,56,57,58,59,43,44,45,46,47,48,49,50,51,52,53,54,
1,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,36,37,38,39,40,41,42,30,31,32,33,34,35,7,8,9,10,11,24,25,26,27,28,29,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
1,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,24,25,26,27,28,29,30,31,32,33,34,35,7,8,9,10,11,
1,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,36,37,38,39,40,41,42,49,50,51,52,53,54,7,8,9,10,11,55,56,57,58,59,43,44,45,46,47,48,24,25,26,27,28,29,30,31,32,33,34,35,
2,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,36,37,38,39,40,41,42,55,56,57,58,59,
1,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,36,37,38,39,40,41,42,55,56,57,58,59,7,8,9,10,11,24,25,26,27,28,29,30,31,32,33,34,35,49,50,51,52,53,54,43,44,45,46,47,48,
1,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,36,37,38,39,40,41,42,55,56,57,58,59,7,8,9,10,11,24,25,26,27,28,29,49,50,51,52,53,54,43,44,45,46,47,48,30,31,32,33,34,35,
1,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,36,37,38,39,40,41,42,55,56,57,58,59,49,50,51,52,53,54,43,44,45,46,47,48,7,8,9,10,11,24,25,26,27,28,29,30,31,32,33,34,35,
1,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,43,44,45,46,47,48,30,31,32,33,34,35,49,50,51,52,53,54,55,56,57,58,59,36,37,38,39,40,41,42,24,25,26,27,28,29,7,8,9,10,11,
2,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,49,50,51,52,53,54,7,8,9,10,11,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,55,56,57,58,59,
1,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,49,50,51,52,53,54,24,25,26,27,28,29,55,56,57,58,59,43,44,45,46,47,48,30,31,32,33,34,35,7,8,9,10,11,36,37,38,39,40,41,42,
5,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,55,56,57,58,59,
4,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,55,56,57,58,59,7,8,9,10,11,
1,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,55,56,57,58,59,7,8,9,10,11,24,25,26,27,28,29,36,37,38,39,40,41,42,49,50,51,52,53,54,30,31,32,33,34,35,43,44,45,46,47,48,
1,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,55,56,57,58,59,24,25,26,27,28,29,
1,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,55,56,57,58,59,36,37,38,39,40,41,42,24,25,26,27,28,29,7,8,9,10,11,30,31,32,33,34,35,43,44,45,46,47,48,49,50,51,52,53,54,
1,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,55,56,57,58,59,36,37,38,39,40,41,42,49,50,51,52,53,54,43,44,45,46,47,48,7,8,9,10,11,30,31,32,33,34,35,24,25,26,27,28,29,
1,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,55,56,57,58,59,49,50,51,52,53,54,
2,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,55,56,57,58,59,49,50,51,52,53,54,43,44,45,46,47,48,36,37,38,39,40,41,42,30,31,32,33,34,35,24,25,26,27,28,29,7,8,9,10,11,
1,18,19,20,21,22,23,1,2,3,4,5,6,24,25,26,27,28,29,12,13,14,15,16,17,7,8,9,10,11,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
1,18,19,20,21,22,23,1,2,3,4,5,6,24,25,26,27,28,29,12,13,14,15,16,17,36,37,38,39,40,41,42,7,8,9,10,11,30,31,32,33,34,35,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
1,18,19,20,21,22,23,1,2,3,4,5,6,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,12,13,14,15,16,17,7,8,9,10,11,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
1,18,19,20,21,22,23,1,2,3,4,5,6,24,25,26,27,28,29,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,12,13,14,15,16,17,7,8,9,10,11,30,31,32,33,34,35,
1,18,19,20,21,22,23,1,2,3,4,5,6,24,25,26,27,28,29,49,50,51,52,53,54,55,56,57,58,59,7,8,9,10,11,12,13,14,15,16,17,30,31,32,33,34,35,43,44,45,46,47,48,36,37,38,39,40,41,42,
1,18,19,20,21,22,23,1,2,3,4,5,6,24,25,26,27,28,29,55,56,57,58,59,36,37,38,39,40,41,42,7,8,9,10,11,12,13,14,15,16,17,49,50,51,52,53,54,43,44,45,46,47,48,30,31,32,33,34,35,
1,18,19,20,21,22,23,1,2,3,4,5,6,30,31,32,33,34,35,12,13,14,15,16,17,7,8,9,10,11,
2,18,19,20,21,22,23,1,2,3,4,5,6,30,31,32,33,34,35,24,25,26,27,28,29,12,13,14,15,16,17,
1,18,19,20,21,22,23,1,2,3,4,5,6,30,31,32,33,34,35,24,25,26,27,28,29,12,13,14,15,16,17,7,8,9,10,11,49,50,51,52,53,54,43,44,45,46,47,48,36,37,38,39,40,41,42,55,56,57,58,59,
1,18,19,20,21,22,23,1,2,3,4,5,6,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,12,13,14,15,16,17,7,8,9,10,11,24,25,26,27,28,29,55,56,57,58,59,49,50,51,52,53,54,
1,18,19,20,21,22,23,1,2,3,4,5,6,30,31,32,33,34,35,43,44,45,46,47,48,49,50,51,52,53,54,7,8,9,10,11,12,13,14,15,16,17,24,25,26,27,28,29,36,37,38,39,40,41,42,55,56,57,58,59,
1,18,19,20,21,22,23,1,2,3,4,5,6,36,37,38,39,40,41,42,
1,18,19,20,21,22,23,1,2,3,4,5,6,36,37,38,39,40,41,42,7,8,9,10,11,12,13,14,15,16,17,
1,18,19,20,21,22,23,1,2,3,4,5,6,36,37,38,39,40,41,42,12,13,14,15,16,17,55,56,57,58,59,43,44,45,46,47,48,49,50,51,52,53,54,24,25,26,27,28,29,30,31,32,33,34,35,7,8,9,10,11,
1,18,19,20,21,22,23,1,2,3,4,5,6,36,37,38,39,40,41,42,30,31,32,33,34,35,24,25,26,27,28,29,7,8,9,10,11,12,13,14,15,16,17,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
1,18,19,20,21,22,23,1,2,3,4,5,6,36,37,38,39,40,41,42,43,44,45,46,47,48,30,31,32,33,34,35,55,56,57,58,59,49,50,51,52,53,54,24,25,26,27,28,29,7,8,9,10,11,12,13,14,15,16,17,
1,18,19,20,21,22,23,1,2,3,4,5,6,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,30,31,32,33,34,35,24,25,26,27,28,29,12,13,14,15,16,17,7,8,9,10,11,
1,18,19,20,21,22,23,1,2,3,4,5,6,36,37,38,39,40,41,42,49,50,51,52,53,54,
1,18,19,20,21,22,23,1,2,3,4,5,6,36,37,38,39,40,41,42,55,56,57,58,59,12,13,14,15,16,17,24,25,26,27,28,29,30,31,32,33,34,35,43,44,45,46,47,48,49,50,51,52,53,54,7,8,9,10,11,
1,18,19,20,21,22,23,1,2,3,4,5,6,36,37,38,39,40,41,42,55,56,57,58,59,49,50,51,52,53,54,7,8,9,10,11,12,13,14,15,16,17,24,25,26,27,28,29,30,31,32,33,34,35,43,44,45,46,47,48,
1,18,19,20,21,22,23,1,2,3,4,5,6,36,37,38,39,40,41,42,55,56,57,58,59,49,50,51,52,53,54,43,44,45,46,47,48,30,31,32,33,34,35,24,25,26,27,28,29,12,13,14,15,16,17,7,8,9,10,11,
3,18,19,20,21,22,23,1,2,3,4,5,6,43,44,45,46,47,48,
1,18,19,20,21,22,23,1,2,3,4,5,6,43,44,45,46,47,48,7,8,9,10,11,24,25,26,27,28,29,30,31,32,33,34,35,49,50,51,52,53,54,12,13,14,15,16,17,36,37,38,39,40,41,42,55,56,57,58,59,
1,18,19,20,21,22,23,1,2,3,4,5,6,43,44,45,46,47,48,7,8,9,10,11,30,31,32,33,34,35,49,50,51,52,53,54,24,25,26,27,28,29,36,37,38,39,40,41,42,55,56,57,58,59,
1,18,19,20,21,22,23,1,2,3,4,5,6,43,44,45,46,47,48,12,13,14,15,16,17,30,31,32,33,34,35,55,56,57,58,59,
1,18,19,20,21,22,23,1,2,3,4,5,6,43,44,45,46,47,48,12,13,14,15,16,17,36,37,38,39,40,41,42,49,50,51,52,53,54,30,31,32,33,34,35,7,8,9,10,11,24,25,26,27,28,29,55,56,57,58,59,
1,18,19,20,21,22,23,1,2,3,4,5,6,43,44,45,46,47,48,36,37,38,39,40,41,42,24,25,26,27,28,29,30,31,32,33,34,35,49,50,51,52,53,54,55,56,57,58,59,
1,18,19,20,21,22,23,1,2,3,4,5,6,43,44,45,46,47,48,55,56,57,58,59,49,50,51,52,53,54,36,37,38,39,40,41,42,30,31,32,33,34,35,24,25,26,27,28,29,7,8,9,10,11,
2,18,19,20,21,22,23,1,2,3,4,5,6,49,50,51,52,53,54,7,8,9,10,11,12,13,14,15,16,17,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,55,56,57,58,59,
1,18,19,20,21,22,23,1,2,3,4,5,6,49,50,51,52,53,54,7,8,9,10,11,36,37,38,39,40,41,42,24,25,26,27,28,29,12,13,14,15,16,17,30,31,32,33,34,35,55,56,57,58,59,
1,18,19,20,21,22,23,1,2,3,4,5,6,49,50,51,52,53,54,12,13,14,15,16,17,
1,18,19,20,21,22,23,1,2,3,4,5,6,49,50,51,52,53,54,12,13,14,15,16,17,7,8,9,10,11,
1,18,19,20,21,22,23,1,2,3,4,5,6,49,50,51,52,53,54,12,13,14,15,16,17,36,37,38,39,40,41,42,55,56,57,58,59,7,8,9,10,11,43,44,45,46,47,48,24,25,26,27,28,29,30,31,32,33,34,35,
1,18,19,20,21,22,23,1,2,3,4,5,6,49,50,51,52,53,54,24,25,26,27,28,29,7,8,9,10,11,
1,18,19,20,21,22,23,1,2,3,4,5,6,49,50,51,52,53,54,43,44,45,46,47,48,36,37,38,39,40,41,42,12,13,14,15,16,17,7,8,9,10,11,55,56,57,58,59,24,25,26,27,28,29,30,31,32,33,34,35,
5,18,19,20,21,22,23,1,2,3,4,5,6,55,56,57,58,59,
8,18,19,20,21,22,23,1,2,3,4,5,6,55,56,57,58,59,7,8,9,10,11,12,13,14,15,16,17,
4,18,19,20,21,22,23,1,2,3,4,5,6,55,56,57,58,59,7,8,9,10,11,12,13,14,15,16,17,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,
1,18,19,20,21,22,23,1,2,3,4,5,6,55,56,57,58,59,7,8,9,10,11,12,13,14,15,16,17,30,31,32,33,34,35,24,25,26,27,28,29,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,
1,18,19,20,21,22,23,1,2,3,4,5,6,55,56,57,58,59,7,8,9,10,11,12,13,14,15,16,17,36,37,38,39,40,41,42,24,25,26,27,28,29,30,31,32,33,34,35,43,44,45,46,47,48,49,50,51,52,53,54,
1,18,19,20,21,22,23,1,2,3,4,5,6,55,56,57,58,59,7,8,9,10,11,12,13,14,15,16,17,36,37,38,39,40,41,42,24,25,26,27,28,29,43,44,45,46,47,48,49,50,51,52,53,54,30,31,32,33,34,35,
3,18,19,20,21,22,23,1,2,3,4,5,6,55,56,57,58,59,12,13,14,15,16,17,
3,18,19,20,21,22,23,1,2,3,4,5,6,55,56,57,58,59,12,13,14,15,16,17,7,8,9,10,11,
1,18,19,20,21,22,23,1,2,3,4,5,6,55,56,57,58,59,12,13,14,15,16,17,7,8,9,10,11,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,
1,18,19,20,21,22,23,1,2,3,4,5,6,55,56,57,58,59,12,13,14,15,16,17,7,8,9,10,11,24,25,26,27,28,29,36,37,38,39,40,41,42,30,31,32,33,34,35,43,44,45,46,47,48,49,50,51,52,53,54,
1,18,19,20,21,22,23,1,2,3,4,5,6,55,56,57,58,59,12,13,14,15,16,17,7,8,9,10,11,24,25,26,27,28,29,49,50,51,52,53,54,36,37,38,39,40,41,42,30,31,32,33,34,35,43,44,45,46,47,48,
1,18,19,20,21,22,23,1,2,3,4,5,6,55,56,57,58,59,12,13,14,15,16,17,7,8,9,10,11,36,37,38,39,40,41,42,24,25,26,27,28,29,30,31,32,33,34,35,43,44,45,46,47,48,
1,18,19,20,21,22,23,1,2,3,4,5,6,55,56,57,58,59,12,13,14,15,16,17,36,37,38,39,40,41,42,7,8,9,10,11,24,25,26,27,28,29,43,44,45,46,47,48,49,50,51,52,53,54,30,31,32,33,34,35,
1,18,19,20,21,22,23,1,2,3,4,5,6,55,56,57,58,59,49,50,51,52,53,54,43,44,45,46,47,48,36,37,38,39,40,41,42,30,31,32,33,34,35,24,25,26,27,28,29,12,13,14,15,16,17,7,8,9,10,11,
1,18,19,20,21,22,23,1,2,7,12,8,13,
1,18,19,20,21,22,23,1,2,12,13,3,14,4,15,5,16,6,17,
1,18,19,20,21,22,23,1,7,12,13,
1,18,19,20,21,22,23,7,2,1,12,13,
24,18,19,20,21,22,23,7,8,9,10,11,
1,18,19,20,21,22,23,7,8,9,10,11,1,2,3,4,5,6,
1,18,19,20,21,22,23,7,8,9,10,11,1,2,3,4,5,6,12,13,14,15,16,17,24,25,26,27,28,29,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,36,37,38,39,40,41,42,30,31,32,33,34,35,
1,18,19,20,21,22,23,7,8,9,10,11,1,2,3,4,5,6,12,13,14,15,16,17,30,31,32,33,34,35,
1,18,19,20,21,22,23,7,8,9,10,11,1,2,3,4,5,6,12,13,14,15,16,17,49,50,51,52,53,54,55,56,57,58,59,24,25,26,27,28,29,36,37,38,39,40,41,42,30,31,32,33,34,35,43,44,45,46,47,48,
1,18,19,20,21,22,23,7,8,9,10,11,1,2,3,4,5,6,12,13,14,15,16,17,49,50,51,52,53,54,55,56,57,58,59,43,44,45,46,47,48,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,
1,18,19,20,21,22,23,7,8,9,10,11,1,2,3,4,5,6,12,13,14,15,16,17,55,56,57,58,59,49,50,51,52,53,54,43,44,45,46,47,48,36,37,38,39,40,41,
1,18,19,20,21,22,23,7,8,9,10,11,1,2,3,4,5,6,24,25,26,27,28,29,30,31,32,33,34,35,
1,18,19,20,21,22,23,7,8,9,10,11,1,2,3,4,5,6,30,31,32,33,34,35,36,37,38,39,40,41,42,49,50,51,52,53,54,55,56,57,58,59,43,44,45,46,47,48,12,13,14,15,16,17,24,25,26,27,28,29,
1,18,19,20,21,22,23,7,8,9,10,11,1,2,3,4,5,6,49,50,51,52,53,54,12,13,14,15,16,17,55,56,57,58,59,24,25,26,27,28,29,
1,18,19,20,21,22,23,7,8,9,10,11,1,2,3,4,5,6,55,56,57,58,59,
1,18,19,20,21,22,23,7,8,9,10,11,12,13,14,15,16,17,
1,18,19,20,21,22,23,7,8,9,10,11,12,13,14,15,16,17,1,2,3,4,5,6,24,25,26,27,28,29,
1,18,19,20,21,22,23,7,8,9,10,11,12,13,14,15,16,17,1,2,3,4,5,6,24,25,26,27,28,29,49,50,51,52,53,54,55,56,57,58,59,30,31,32,33,34,35,43,44,45,46,47,48,36,37,38,39,40,41,42,
1,18,19,20,21,22,23,7,8,9,10,11,12,13,14,15,16,17,1,2,3,4,5,6,24,25,26,27,28,29,55,56,57,58,59,36,37,38,39,40,41,42,43,44,45,46,47,48,30,31,32,33,34,35,
1,18,19,20,21,22,23,7,8,9,10,11,12,13,14,15,16,17,1,2,3,4,5,6,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,55,56,57,58,59,49,50,51,52,53,54,
1,18,19,20,21,22,23,7,8,9,10,11,12,13,14,15,16,17,1,2,3,4,5,6,36,37,38,39,40,41,42,43,44,45,46,47,48,24,25,26,27,28,29,55,56,57,58,59,30,31,32,33,34,35,49,50,51,52,53,54,
1,18,19,20,21,22,23,7,8,9,10,11,12,13,14,15,16,17,1,2,3,4,5,6,49,50,51,52,53,54,55,56,57,58,59,43,44,45,46,47,48,36,37,38,39,40,41,42,30,31,32,33,34,35,24,25,26,27,28,29,
2,18,19,20,21,22,23,7,8,9,10,11,12,13,14,15,16,17,1,2,3,4,5,6,55,56,57,58,59,
1,18,19,20,21,22,23,7,8,9,10,11,12,13,14,15,16,17,24,25,26,27,28,29,36,37,38,39,40,41,42,30,31,32,33,34,35,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,1,2,3,4,5,6,
1,18,19,20,21,22,23,7,8,9,10,11,12,13,14,15,16,17,24,25,26,27,28,29,36,37,38,39,40,41,42,49,50,51,52,53,54,55,56,57,58,59,43,44,45,46,47,48,30,31,32,33,34,35,1,2,3,4,5,6,
1,18,19,20,21,22,23,7,8,9,10,11,12,13,14,15,16,17,55,56,57,58,59,1,2,3,4,5,6,
1,18,19,20,21,22,23,7,8,9,10,11,12,13,14,15,16,17,55,56,57,58,59,1,2,3,4,5,6,24,25,26,27,28,29,30,31,32,33,34,35,43,44,45,46,47,48,36,37,38,39,40,41,42,
1,18,19,20,21,22,23,7,8,9,10,11,12,13,14,15,16,17,55,56,57,58,59,1,2,3,4,5,6,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,24,25,26,27,28,29,49,50,51,52,53,54,
1,18,19,20,21,22,23,7,8,9,10,11,24,25,26,27,28,29,1,2,3,4,5,6,30,31,32,33,34,35,
1,18,19,20,21,22,23,7,8,9,10,11,24,25,26,27,28,29,12,13,14,15,16,17,55,56,57,58,59,1,2,3,4,5,6,36,37,38,39,40,41,42,
1,18,19,20,21,22,23,7,8,9,10,11,24,25,26,27,28,29,43,44,45,46,47,48,36,37,38,39,40,41,42,30,31,32,33,34,35,
1,18,19,20,21,22,23,7,8,9,10,11,30,31,32,33,34,35,
1,18,19,20,21,22,23,7,8,9,10,11,30,31,32,33,34,35,1,2,3,4,5,6,12,13,14,15,16,17,43,44,45,46,47,48,
1,18,19,20,21,22,23,7,8,9,10,11,30,31,32,33,34,35,12,13,14,15,16,17,1,2,3,4,5,6,24,25,26,27,28,29,55,56,57,58,59,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,
1,18,19,20,21,22,23,7,8,9,10,11,30,31,32,33,34,35,24,25,26,27,28,29,49,50,51,52,53,54,
1,18,19,20,21,22,23,7,8,9,10,11,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,
1,18,19,20,21,22,23,7,8,9,10,11,30,31,32,33,34,35,43,44,45,46,47,48,
1,18,19,20,21,22,23,7,8,9,10,11,30,31,32,33,34,35,43,44,45,46,47,48,24,25,26,27,28,29,36,37,38,39,40,41,42,55,56,57,58,59,12,13,14,15,16,17,49,50,51,52,53,54,1,2,3,4,5,6,
1,18,19,20,21,22,23,7,8,9,10,11,30,31,32,33,34,35,55,56,57,58,59,12,13,14,15,16,17,
1,18,19,20,21,22,23,7,8,9,10,11,30,31,32,33,34,35,55,56,57,58,59,49,50,51,52,53,54,12,13,14,15,16,17,36,37,38,39,40,41,42,43,44,45,46,47,48,1,2,3,4,5,6,
1,18,19,20,21,22,23,7,8,9,10,11,36,37,38,39,40,41,42,43,44,45,46,47,48,12,13,14,15,16,17,
1,18,19,20,21,22,23,7,8,9,10,11,36,37,38,39,40,41,42,49,50,51,52,53,54,55,56,57,58,59,43,44,45,46,47,48,24,25,26,27,28,29,30,31,32,33,34,35,12,13,14,15,16,17,1,2,3,4,5,6,
1,18,19,20,21,22,23,7,8,9,10,11,43,44,45,46,47,48,
1,18,19,20,21,22,23,7,8,9,10,11,43,44,45,46,47,48,36,37,38,39,40,41,42,12,13,14,15,16,17,30,31,32,33,34,35,
1,18,19,20,21,22,23,7,8,9,10,11,43,44,45,46,47,48,36,37,38,39,40,41,42,55,56,57,58,59,49,50,51,52,53,54,12,13,14,15,16,17,1,2,3,4,5,6,24,25,26,27,28,29,30,31,32,33,34,35,
2,18,19,20,21,22,23,7,8,9,10,11,49,50,51,52,53,54,
1,18,19,20,21,22,23,7,8,9,10,11,49,50,51,52,53,54,36,37,38,39,40,41,42,30,31,32,33,34,35,1,2,3,4,5,6,12,13,14,15,16,17,43,44,45,46,47,48,24,25,26,27,28,29,55,56,57,58,59,
1,18,19,20,21,22,23,7,8,9,10,11,49,50,51,52,53,54,55,56,57,58,59,1,2,3,4,5,6,12,13,14,15,16,17,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,
1,18,19,20,21,22,23,7,8,9,10,11,49,50,51,52,53,54,55,56,57,58,59,36,37,38,39,40,41,42,24,25,26,27,28,29,12,13,14,15,16,17,30,31,32,33,34,35,43,44,45,46,47,48,1,2,3,4,5,6,
1,18,19,20,21,22,23,7,8,9,10,11,55,56,57,58,59,1,2,3,4,5,6,12,13,14,15,16,17,
1,18,19,20,21,22,23,7,8,9,10,11,55,56,57,58,59,1,2,3,4,5,6,12,13,14,15,16,17,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,
6,18,19,20,21,22,23,7,8,9,10,11,55,56,57,58,59,12,13,14,15,16,17,1,2,3,4,5,6,
