29,8,
8,10,11,12,13,14,15,26,27,28,29,22,23,24,25,
6,10,11,12,13,14,15,26,27,28,29,22,23,24,25,1,2,3,4,5,6,7,8,9,16,17,18,19,20,21,
2,10,11,12,13,14,15,26,27,28,29,22,23,24,25,1,2,3,4,16,17,18,19,20,21,5,6,7,8,9,
6,10,11,12,13,14,15,26,27,28,29,22,23,24,25,5,6,7,8,9,
16,10,11,12,13,14,15,26,27,28,29,22,23,24,25,5,6,7,8,9,1,2,3,4,16,17,18,19,20,21,
27,10,11,12,13,14,15,26,27,28,29,22,23,24,25,5,6,7,8,9,16,17,18,19,20,21,1,2,3,4,
1,10,11,12,13,14,15,26,27,28,29,22,23,24,25,5,6,7,8,9,16,17,18,19,21,4,3,2,20,1,
1,10,11,12,13,14,15,26,27,28,29,22,23,24,25,5,6,7,8,9,16,17,18,20,21,19,4,3,2,1,
1,10,11,12,13,14,15,26,27,28,29,22,23,24,25,5,6,7,8,9,21,20,19,18,17,4,3,2,16,1,
1,10,11,12,13,14,15,26,27,28,29,22,23,24,25,5,6,7,8,9,21,20,19,18,17,16,4,3,2,1,
1,10,11,12,13,14,15,26,27,28,29,22,23,24,25,5,9,8,7,6,18,17,3,4,2,1,19,20,21,16,
1,10,11,12,13,14,15,26,27,28,29,22,23,24,25,9,8,7,6,5,21,20,19,18,17,16,4,3,2,1,
1,10,11,12,13,14,15,26,27,28,29,22,23,24,25,16,17,18,19,20,21,
13,10,11,12,13,14,15,26,27,28,29,22,23,24,25,16,17,18,19,20,21,5,6,7,8,9,1,2,3,4,
1,10,11,12,13,14,15,26,27,28,29,22,23,24,25,21,20,19,9,8,7,6,18,17,5,16,4,3,2,1,
1,10,11,12,13,14,15,26,27,28,29,22,23,24,25,21,20,19,18,17,16,9,5,8,6,7,4,3,2,1,
1,10,11,12,13,14,15,26,29,5,7,22,25,23,24,6,27,28,8,9,19,4,20,3,18,2,17,21,1,16,
1,10,11,12,13,14,15,26,29,27,28,
1,10,11,12,13,14,15,28,22,5,6,7,8,9,26,27,29,16,17,18,19,20,21,1,2,3,4,
1,10,11,12,13,14,26,27,28,15,29,22,23,24,25,5,6,7,8,9,21,20,19,18,17,16,4,3,2,1,
1,10,11,12,13,15,14,22,5,6,23,24,27,26,28,29,25,7,8,9,21,19,18,17,20,16,3,4,2,1,
2,10,11,12,13,22,5,26,14,15,
1,10,11,12,13,22,5,26,14,15,23,24,25,27,28,29,6,7,8,9,1,2,3,4,16,17,18,19,20,21,
1,10,11,12,13,26,22,5,14,15,23,24,25,27,28,29,6,7,8,9,4,3,2,1,21,20,19,18,17,16,
2,10,11,12,14,
1,10,11,12,14,5,6,7,9,13,15,8,
1,10,11,12,14,13,15,22,26,5,
1,10,11,12,14,15,5,13,6,7,8,9,26,22,23,24,25,27,28,29,21,20,19,18,17,16,4,3,2,1,
1,10,11,12,15,
1,10,11,12,15,5,9,22,26,6,7,
1,10,11,12,15,13,5,6,22,26,7,8,9,23,25,24,29,28,27,14,21,20,19,18,17,16,4,3,2,1,
1,10,11,12,15,13,14,5,22,26,23,6,24,7,25,8,9,27,28,29,21,20,19,18,17,16,4,3,2,1,
1,10,11,12,15,14,13,
1,10,11,12,16,18,17,
1,10,11,12,20,8,5,26,22,13,14,15,23,24,25,16,17,18,19,21,27,28,29,6,7,9,4,3,2,1,
1,10,11,12,20,8,26,22,5,13,14,15,23,24,25,16,17,18,19,21,27,28,29,6,7,9,4,3,2,1,
2,10,11,12,22,
1,10,11,12,22,5,14,13,26,
1,10,11,12,22,5,26,27,28,29,16,23,24,25,6,7,8,9,13,14,15,17,18,19,20,21,4,3,2,1,
1,10,11,12,22,6,13,14,15,25,26,
1,10,11,12,22,15,5,13,25,6,14,8,7,9,23,24,
1,10,11,12,22,23,5,6,25,26,13,14,15,7,8,9,24,27,28,29,
1,10,11,12,22,23,13,5,26,14,
1,10,11,12,22,26,5,25,6,
1,10,11,12,25,14,
1,10,11,12,26,5,22,16,13,14,15,
1,10,11,12,26,16,17,27,22,18,19,13,14,15,5,6,7,8,9,28,29,20,21,23,24,25,4,3,2,1,
1,10,11,12,26,22,5,
1,10,11,12,26,22,5,15,25,28,13,14,6,7,23,27,29,24,8,9,
1,10,11,12,26,27,1,2,13,
1,10,11,12,26,27,22,16,5,13,14,15,17,18,19,20,21,23,24,25,6,7,8,9,28,29,4,3,2,1,
1,10,11,13,5,12,14,22,26,27,28,29,15,23,24,25,6,7,8,9,16,17,18,19,20,21,1,2,3,4,
2,10,11,13,5,28,12,
2,10,11,13,12,15,14,
1,10,11,13,14,12,15,
2,10,11,13,14,15,12,
1,10,11,13,14,26,22,5,23,
1,10,11,13,15,14,12,
1,10,11,13,15,14,12,5,6,7,8,9,22,23,24,25,26,27,28,29,1,2,3,4,16,17,18,19,20,21,
1,10,11,13,22,5,29,12,14,6,15,7,23,24,8,26,27,28,9,16,17,18,19,20,21,25,4,3,2,1,
1,10,11,14,12,16,17,24,22,23,25,18,19,20,21,15,26,27,28,29,1,2,3,4,13,6,8,7,9,5,
1,10,11,14,12,22,5,
1,10,11,14,13,12,15,22,23,24,25,6,5,7,8,9,29,28,27,26,16,17,18,19,20,21,4,3,2,1,
1,10,11,14,13,12,15,27,26,22,2,28,29,
5,10,11,14,15,
2,10,11,14,15,12,13,
1,10,11,14,15,12,13,5,6,7,9,8,22,24,23,25,29,27,28,26,21,17,18,19,20,16,4,3,2,1,
1,10,11,14,15,12,13,22,25,26,28,27,29,5,6,7,8,9,23,24,
1,10,11,14,15,13,12,5,7,9,8,6,24,23,25,22,29,28,27,26,17,19,18,20,21,16,4,3,2,1,
1,10,11,14,15,13,12,21,16,29,26,27,28,
1,10,11,14,15,19,22,12,13,
1,10,11,14,22,27,28,29,3,13,12,
1,10,11,15,12,13,14,5,9,8,
1,10,11,15,12,13,14,9,8,7,6,5,22,23,24,25,26,27,28,29,21,20,19,18,17,16,4,3,2,1,
1,10,11,15,12,13,14,22,5,6,7,8,9,23,24,25,26,27,28,29,21,20,19,18,17,16,4,3,2,1,
1,10,11,15,12,13,14,26,22,23,27,24,28,25,29,5,6,7,8,9,18,17,19,20,21,16,4,3,2,1,
1,10,11,15,14,
1,10,11,15,14,12,6,7,8,9,5,13,22,23,24,25,21,20,29,28,27,26,4,19,3,18,17,16,1,2,
1,10,11,15,14,12,13,
1,10,11,15,14,12,13,16,17,18,19,20,21,1,2,3,4,5,6,7,8,9,22,23,24,25,26,27,28,29,
1,10,11,15,14,13,12,21,20,19,18,17,16,6,7,8,9,5,29,28,27,26,25,24,23,22,4,3,2,1,
1,10,11,15,14,26,12,13,27,28,29,22,23,24,25,5,6,7,8,9,21,20,19,18,4,3,17,16,2,1,
1,10,11,16,6,18,8,5,29,
1,10,11,16,26,17,18,27,28,12,19,13,20,14,21,15,
1,10,11,18,16,5,6,22,17,7,8,
1,10,11,22,1,5,9,16,12,15,14,
2,10,11,22,5,
1,10,11,22,5,12,6,23,13,24,14,15,25,7,8,9,26,27,28,29,1,21,20,4,19,3,2,18,17,16,
1,10,11,22,5,12,13,14,15,
1,10,11,22,5,12,26,13,14,15,6,7,8,9,23,24,25,27,28,29,1,21,20,19,18,17,16,2,3,4,
1,10,11,22,5,26,12,13,15,14,23,25,24,27,28,29,6,7,8,9,21,17,20,19,18,4,1,3,2,16,
2,10,11,22,12,
1,10,11,22,12,13,
1,10,11,22,12,13,14,15,6,26,5,8,7,9,23,24,25,27,28,29,21,20,19,18,17,16,4,3,2,1,
1,10,11,22,13,14,15,23,24,25,
1,10,11,22,13,26,12,14,15,25,1,16,5,
1,10,11,22,23,
1,10,11,22,23,12,24,
1,10,11,22,23,12,26,13,14,15,24,16,27,25,17,28,9,8,7,29,6,5,4,3,18,19,20,21,2,1,
4,10,11,22,26,
1,10,11,22,26,12,13,14,15,
1,10,11,22,26,16,
1,10,11,22,27,16,20,12,13,14,15,23,24,25,26,
1,10,11,24,14,20,21,
1,10,11,26,1,
1,10,11,26,1,15,22,5,16,
1,10,11,26,5,22,
1,10,11,26,6,27,28,29,12,13,14,15,7,8,9,5,22,23,24,25,16,17,18,19,20,21,1,2,3,4,
1,10,11,26,12,
1,10,11,26,12,13,14,15,27,28,29,
1,10,11,26,12,13,14,15,27,28,29,2,3,4,1,21,20,19,18,17,16,9,8,7,6,5,25,24,23,22,
1,10,11,26,14,15,13,12,29,28,27,
1,10,11,26,22,
1,10,11,26,22,5,
1,10,11,26,22,5,9,12,13,14,27,28,29,15,23,24,25,6,7,8,1,2,3,4,16,17,18,19,20,21,
1,10,11,26,22,5,14,15,13,12,27,28,29,23,24,25,
1,10,11,26,22,12,27,23,28,13,5,14,15,29,24,25,6,7,8,9,21,20,19,18,17,4,3,2,1,16,
1,10,11,26,27,
1,10,11,26,27,22,5,25,13,20,
1,10,11,26,28,5,22,
1,10,12,5,6,13,14,15,7,8,9,22,24,25,23,26,27,28,29,11,21,20,19,18,17,16,4,3,2,1,
1,10,12,5,6,16,22,24,7,
1,10,12,5,8,13,15,22,29,11,14,25,7,9,6,24,23,27,26,28,4,3,21,20,19,18,2,1,17,16,
1,10,12,5,8,13,15,22,29,11,14,25,7,9,6,24,23,27,26,28,4,3,21,20,19,18,2,17,16,1,
1,10,12,5,9,26,11,13,14,15,16,
1,10,12,5,11,13,14,15,22,9,6,7,8,23,24,25,26,29,28,27,17,18,19,20,21,4,3,2,16,1,
1,10,12,5,11,15,13,26,14,6,22,25,9,7,8,24,23,29,28,27,21,17,19,18,20,4,3,2,16,1,
1,10,12,5,13,6,26,22,11,28,15,29,25,14,8,9,7,23,24,27,20,17,16,18,19,21,3,4,2,1,
1,10,12,5,13,22,11,14,15,
1,10,12,5,13,29,25,22,15,26,11,8,6,9,7,14,23,24,27,28,4,3,2,21,17,20,19,18,1,16,
1,10,12,5,14,15,13,11,22,
1,10,12,5,15,11,13,14,6,7,8,9,22,23,24,25,26,27,28,29,
2,10,12,5,22,
1,10,12,5,22,11,13,14,15,6,7,8,9,23,24,25,26,27,28,29,1,2,3,4,16,17,18,19,20,21,
1,10,12,5,22,13,26,23,6,11,14,15,27,24,28,19,16,17,29,25,7,8,9,18,1,20,21,2,3,4,
2,10,12,5,22,13,29,15,11,26,14,8,6,23,24,25,7,9,28,27,21,20,19,18,17,16,2,4,3,1,
1,10,12,5,22,26,28,11,13,14,15,
1,10,12,5,24,
1,10,12,5,26,
1,10,12,5,26,11,22,13,6,14,15,7,8,9,27,28,29,23,24,25,16,17,18,19,20,21,1,2,3,4,
1,10,12,5,26,13,14,15,22,23,24,25,6,27,7,28,16,17,2,3,29,18,19,20,21,8,9,11,4,1,
1,10,12,6,22,5,25,11,29,13,14,15,8,9,7,24,28,27,20,17,23,26,21,19,18,16,4,3,2,1,
1,10,12,11,5,9,22,8,16,17,26,28,15,6,14,19,23,7,13,18,24,29,27,25,20,21,4,3,1,2,
2,10,12,11,13,14,
3,10,12,11,13,14,15,
1,10,12,11,13,14,15,5,6,22,7,8,9,23,24,25,26,27,28,29,16,17,18,19,20,21,1,2,3,4,
1,10,12,11,13,14,15,22,5,6,7,8,9,23,24,25,26,27,28,29,21,20,19,18,17,16,4,3,2,1,
1,10,12,11,13,14,15,22,5,29,25,24,23,6,7,8,9,26,27,28,21,20,19,18,17,16,4,3,2,1,
1,10,12,11,13,14,15,25,24,23,22,26,27,28,29,8,6,5,7,9,20,19,21,18,17,16,2,3,1,4,
1,10,12,11,13,14,15,26,5,8,27,28,29,6,7,
1,10,12,11,13,14,15,26,27,28,29,25,24,23,22,21,20,19,18,17,16,9,
1,10,12,11,13,14,15,26,29,22,25,5,27,28,23,24,6,7,8,9,16,17,18,19,20,21,4,3,2,1,
1,10,12,11,13,14,15,27,26,29,28,25,24,9,8,7,6,5,21,20,19,18,17,16,23,4,3,2,1,22,
1,10,12,11,13,15,14,
1,10,12,11,13,19,16,25,28,18,20,15,14,26,27,8,5,6,7,17,22,21,23,24,29,1,2,9,3,4,
1,10,12,11,13,22,26,6,14,15,
1,10,12,11,14,13,15,
1,10,12,11,14,13,15,5,8,7,9,6,22,23,24,25,26,27,28,29,21,20,19,18,17,16,4,3,2,1,
1,10,12,11,14,13,15,26,27,28,29,22,23,24,25,5,6,7,8,9,16,17,18,19,20,21,4,3,2,1,
1,10,12,11,14,15,13,
1,10,12,11,14,15,13,5,6,7,8,9,22,23,24,25,26,27,28,29,16,17,18,19,20,21,1,2,3,4,
1,10,12,11,14,15,13,5,6,7,8,9,22,26,23,24,25,29,28,27,21,20,19,18,17,4,3,2,16,1,
1,10,12,11,14,15,13,5,6,7,8,9,26,16,27,28,29,17,18,19,20,21,22,23,24,25,
1,10,12,11,15,13,14,22,5,26,
1,10,12,11,15,13,14,26,27,28,29,5,6,22,23,24,25,7,8,9,16,17,18,19,20,21,1,2,3,4,
1,10,12,11,15,14,13,
1,10,12,11,22,16,5,26,24,
1,10,12,13,
1,10,12,13,5,
1,10,12,13,5,15,22,14,11,25,29,28,26,24,23,6,7,8,9,27,21,20,19,18,17,16,4,3,2,1,
1,10,12,13,5,22,25,15,26,29,14,11,27,28,6,7,8,9,23,24,21,18,19,20,4,3,17,2,16,1,
1,10,12,13,5,22,25,26,29,15,11,16,20,27,28,23,24,17,1,2,3,4,6,7,8,9,14,18,19,21,
1,10,12,13,5,23,20,11,9,22,
1,10,12,13,5,25,15,29,22,6,23,7,24,8,9,11,14,26,27,28,21,20,19,18,17,16,4,3,2,1,
1,10,12,13,5,25,22,15,14,11,23,24,6,7,8,9,26,27,28,29,21,20,19,18,17,16,4,3,2,1,
1,10,12,13,5,29,22,15,11,8,6,9,7,14,23,24,25,26,27,28,21,4,3,2,20,19,18,17,16,1,
1,10,12,13,5,29,25,15,11,14,6,22,7,23,8,24,9,26,27,28,21,20,19,4,3,18,2,17,16,1,
1,10,12,13,5,29,25,22,14,11,15,7,6,9,8,23,24,26,27,28,1,17,4,21,2,18,19,20,3,16,
2,10,12,13,5,29,25,22,15,8,6,7,9,11,14,23,24,28,26,27,20,18,19,21,17,2,4,3,16,1,
1,10,12,13,5,29,25,22,15,8,11,14,7,23,6,24,9,26,27,28,18,21,19,20,17,16,4,3,2,1,
1,10,12,13,5,29,25,22,15,11,6,7,8,9,23,24,26,27,28,17,18,19,20,21,14,2,3,4,16,1,
2,10,12,13,5,29,25,22,15,11,7,14,23,9,28,24,27,8,6,26,3,4,2,17,18,19,21,20,1,16,
1,10,12,13,5,29,25,22,15,11,7,14,23,9,28,24,27,8,6,26,3,4,2,19,21,17,18,20,1,16,
1,10,12,13,5,29,25,22,15,11,14,6,7,8,9,26,27,28,23,24,21,20,19,18,17,2,3,4,16,1,
1,10,12,13,5,29,25,22,15,11,14,23,24,26,27,28,6,7,8,9,21,20,19,18,17,4,3,2,16,1,
1,10,12,13,5,29,25,22,15,11,16,23,24,26,27,28,6,7,8,9,17,18,19,20,21,1,2,3,4,14,
1,10,12,13,5,29,25,22,15,14,11,8,7,6,9,24,23,26,27,28,21,20,19,18,17,16,4,3,2,1,
1,10,12,13,5,29,25,22,15,14,11,23,24,26,27,28,6,7,8,9,17,18,19,20,21,2,3,4,16,1,
1,10,12,13,5,29,25,22,15,26,27,28,23,24,11,14,8,6,9,7,4,3,2,1,21,20,19,18,17,16,
1,10,12,13,5,29,25,22,15,26,27,28,23,24,14,6,7,8,9,11,1,2,3,4,16,17,18,19,20,21,
1,10,12,13,5,29,25,22,15,28,27,26,24,23,21,20,19,18,17,14,11,9,8,7,6,4,3,2,16,1,
1,10,12,13,11,5,22,15,14,6,7,8,9,23,25,24,29,28,27,26,21,20,19,18,17,4,3,2,16,1,
1,10,12,13,11,14,15,
1,10,12,13,11,14,15,22,5,29,25,26,27,28,23,24,6,7,8,9,17,18,19,20,21,2,3,4,16,1,
1,10,12,13,11,15,14,22,5,25,29,26,27,28,23,24,6,7,8,9,21,20,19,18,17,16,4,3,2,1,
1,10,12,13,11,15,14,22,23,24,25,29,5,9,26,8,28,7,27,6,1,2,3,4,16,17,18,19,20,21,
1,10,12,13,11,27,22,5,25,6,7,26,29,23,14,15,28,24,8,9,4,3,2,1,21,20,19,18,17,16,
1,10,12,13,11,29,5,22,15,14,8,25,24,23,6,9,26,7,28,27,20,19,18,17,21,2,4,3,16,1,
1,10,12,13,14,11,15,22,26,5,23,27,24,28,29,6,7,8,25,9,21,19,17,18,20,3,2,4,16,1,
3,10,12,13,14,15,
1,10,12,13,14,15,5,22,11,6,7,8,9,26,28,27,29,23,24,25,21,20,19,4,18,3,17,2,16,1,
1,10,12,13,14,15,11,5,22,25,26,29,
2,10,12,13,14,15,11,5,22,26,6,7,8,9,23,24,25,27,28,29,
1,10,12,13,14,15,11,5,22,29,6,
1,10,12,13,14,15,11,22,23,24,25,5,6,7,8,9,26,27,28,29,16,17,18,19,20,21,1,2,3,4,
1,10,12,13,14,15,11,22,23,25,24,
1,10,12,13,14,15,11,26,27,28,29,22,23,24,25,5,6,7,8,9,21,20,19,18,17,16,4,3,2,1,
1,10,12,13,14,15,26,27,28,29,22,23,24,25,11,5,6,7,8,9,21,20,19,18,4,3,17,2,16,1,
1,10,12,13,14,22,5,28,6,26,15,29,25,7,8,9,27,23,24,11,21,20,19,18,17,4,3,2,16,1,
1,10,12,13,14,26,6,22,28,11,15,5,27,29,7,8,9,23,24,25,1,2,3,4,21,20,19,18,17,16,
1,10,12,13,15,
1,10,12,13,15,5,29,22,14,11,26,25,6,7,8,9,24,23,28,27,21,20,19,18,17,4,3,2,16,1,
1,10,12,13,15,5,29,22,25,18,16,20,14,11,23,24,6,7,8,9,26,27,28,1,2,3,4,19,17,21,
1,10,12,13,15,11,14,22,29,26,27,28,23,24,25,5,6,7,8,9,21,17,4,3,2,20,19,18,1,16,
1,10,12,13,15,22,5,25,29,6,26,11,14,27,28,23,24,7,8,9,16,17,18,19,20,21,1,2,3,4,
1,10,12,13,15,29,25,5,22,21,11,14,28,27,24,23,9,8,7,6,20,19,18,17,4,3,2,26,16,1,
1,10,12,13,22,5,11,26,14,15,
2,10,12,13,25,15,11,14,5,6,7,8,9,22,23,24,26,27,28,29,1,2,3,4,16,17,18,19,20,21,
1,10,12,13,26,5,6,22,14,15,27,28,29,7,8,9,11,23,24,25,21,20,19,18,17,16,4,3,2,1,
1,10,12,13,26,5,29,22,25,15,11,6,24,14,8,28,23,7,27,9,18,19,16,17,20,21,1,2,3,4,
1,10,12,13,26,22,5,11,15,
1,10,12,13,27,22,15,11,25,29,5,23,24,8,14,28,9,26,7,6,21,20,19,18,17,4,3,2,16,1,
1,10,12,13,29,15,25,11,
1,10,12,13,29,25,22,15,5,11,14,23,24,26,27,28,6,7,8,9,21,4,20,3,19,2,18,17,16,1,
1,10,12,14,5,15,13,6,8,
1,10,12,14,11,
1,10,12,14,11,13,15,
1,10,12,14,11,13,15,26,5,22,27,28,29,6,7,23,24,8,25,9,19,21,20,4,18,3,17,2,16,1,
1,10,12,14,15,
1,10,12,14,15,11,13,5,6,7,8,9,22,23,24,25,26,27,28,29,21,20,19,18,17,16,4,3,2,1,
1,10,12,14,15,13,
1,10,12,14,15,13,11,
1,10,12,14,15,13,11,22,23,24,25,5,6,7,8,9,26,27,28,29,17,18,19,20,21,4,3,2,16,1,
1,10,12,14,22,5,26,13,15,6,11,27,23,7,8,9,24,25,28,29,21,20,4,19,18,2,17,3,16,1,
1,10,12,15,5,6,22,26,11,13,14,7,8,9,27,28,23,24,29,25,21,20,19,18,17,16,4,3,2,1,
1,10,12,15,11,13,14,24,5,9,7,26,6,8,27,28,29,25,22,23,
1,10,12,15,14,13,11,
1,10,12,15,26,14,11,13,
1,10,12,20,26,1,
1,10,12,22,5,6,11,13,23,26,
1,10,12,22,5,26,13,15,14,11,8,29,28,27,6,7,9,25,23,24,1,2,3,4,16,17,18,19,20,21,
1,10,12,22,5,26,15,13,14,11,
1,10,12,22,5,29,11,23,26,
1,10,12,22,5,29,26,25,14,15,13,11,23,24,16,6,7,8,9,17,18,19,20,21,27,28,1,2,3,4,
1,10,12,22,15,5,13,26,11,14,25,24,23,6,7,8,9,27,28,29,21,20,19,18,17,16,4,3,2,1,
1,10,12,22,26,1,
1,10,12,22,26,5,6,7,9,
1,10,12,22,26,5,11,13,15,14,23,24,27,28,25,29,6,7,8,9,21,20,19,18,17,16,4,3,2,1,
1,10,12,24,26,8,5,7,22,27,28,25,23,29,6,11,13,14,15,9,4,3,2,1,21,20,19,18,17,16,
1,10,12,26,5,13,14,15,
1,10,12,26,11,5,13,27,16,28,25,9,29,14,15,7,6,8,22,23,24,21,17,20,18,19,4,2,3,1,
1,10,12,26,13,5,11,29,14,15,22,25,24,23,27,28,9,6,7,8,16,17,18,19,20,21,4,3,2,1,
1,10,12,26,15,5,22,25,
1,10,12,26,16,14,15,28,22,8,9,6,7,5,11,13,17,18,23,24,27,25,19,20,21,1,2,3,4,29,
1,10,12,26,22,5,6,23,11,7,13,
1,10,12,26,22,5,11,27,13,14,15,28,29,
1,10,12,26,22,23,24,25,15,14,13,11,5,6,7,8,9,27,28,29,21,20,19,18,17,4,3,2,16,1,
1,10,12,26,23,5,6,11,
1,10,12,26,25,
1,10,12,26,25,8,
1,10,12,28,27,3,
1,10,13,5,22,
1,10,13,5,22,11,26,9,12,
1,10,13,5,22,16,1,9,26,11,14,12,
1,10,13,11,12,14,15,
1,10,13,11,12,14,15,5,6,22,7,8,9,23,24,25,27,28,29,26,21,20,19,18,17,16,4,3,2,1,
1,10,13,11,12,15,14,5,6,22,
1,10,13,11,15,
1,10,13,12,5,22,29,25,15,6,7,8,9,11,14,23,24,26,27,28,21,20,19,18,17,16,4,3,2,1,
1,10,13,12,11,14,
2,10,13,12,11,14,15,
1,10,13,12,11,14,15,5,
1,10,13,12,11,14,15,26,29,28,27,22,24,23,25,5,6,8,9,7,1,2,4,3,16,17,18,19,20,21,
1,10,13,12,14,15,11,5,8,7,9,6,22,23,24,25,26,27,28,29,17,21,20,19,18,4,3,2,16,1,
1,10,13,12,15,
1,10,13,12,15,11,14,5,22,29,25,24,23,9,8,7,6,28,27,26,21,20,19,18,17,16,4,3,2,1,
1,10,13,12,22,26,11,14,15,5,6,7,8,25,23,24,9,27,28,29,
1,10,13,14,12,
1,10,13,14,15,11,12,22,23,24,25,26,27,28,29,5,6,7,8,9,20,21,19,18,17,16,4,3,2,1,
1,10,14,6,5,
1,10,14,11,5,13,
2,10,14,11,12,13,15,
1,10,14,11,13,12,15,22,23,25,24,
1,10,14,11,15,
1,10,14,11,15,13,
1,10,14,12,11,13,15,
1,10,14,12,11,13,15,5,6,7,8,9,22,23,24,25,16,17,18,19,20,21,1,2,3,4,26,27,28,29,
1,10,14,12,15,
1,10,14,12,15,13,11,5,22,26,
1,10,14,13,11,12,15,
2,10,14,13,12,
1,10,14,15,5,
1,10,14,15,11,
1,10,14,15,13,11,12,
1,10,14,22,13,
1,10,15,1,29,
1,10,15,5,6,13,22,26,29,7,8,9,23,11,12,14,24,25,27,28,16,17,18,19,20,21,1,2,3,4,
1,10,15,11,12,
1,10,15,11,12,13,14,
1,10,15,11,12,26,28,29,27,22,14,13,23,24,25,
1,10,15,11,14,13,12,5,6,7,8,9,26,27,28,29,25,24,23,22,21,20,19,18,4,3,2,17,16,1,
1,10,15,11,14,22,26,13,12,1,23,24,25,27,28,29,2,3,4,5,9,7,8,6,
1,10,15,12,13,11,14,5,6,7,8,9,22,23,24,25,26,29,27,28,21,16,17,18,19,20,4,3,2,1,
1,10,15,13,14,
1,10,15,14,12,11,13,22,23,24,25,5,6,7,8,9,29,28,27,26,21,17,20,19,18,16,
1,10,15,14,13,12,
2,10,15,14,13,12,11,
1,10,15,14,13,12,29,28,27,26,9,8,7,6,5,25,24,23,22,11,21,20,19,18,17,16,4,3,2,1,
1,10,15,16,17,5,
1,10,16,1,26,
1,10,16,1,26,22,5,
1,10,16,5,1,
1,10,16,5,15,27,11,12,13,14,6,7,8,9,22,17,18,19,20,21,26,28,29,1,2,3,4,
1,10,16,5,18,20,
1,10,16,5,22,
1,10,16,5,22,17,11,12,13,21,15,25,29,14,6,7,8,9,19,20,18,26,23,24,27,28,4,3,2,1,
1,10,16,5,22,19,11,14,15,
1,10,16,5,26,
1,10,16,5,26,22,1,11,12,6,7,8,9,13,14,15,17,18,19,20,21,23,24,25,27,28,29,2,3,4,
1,10,16,8,26,
1,10,16,11,12,
1,10,16,11,15,7,29,13,6,27,12,28,14,22,23,24,25,18,17,19,5,8,9,20,21,26,1,2,3,4,
1,10,16,11,17,
1,10,16,11,18,
1,10,16,11,22,12,17,13,18,14,19,20,15,21,23,24,25,5,6,7,8,9,2,3,4,27,28,29,1,26,
1,10,16,15,14,5,26,11,17,27,6,7,8,9,12,13,22,23,24,25,28,29,18,19,20,21,4,3,2,1,
1,10,16,17,11,12,18,19,13,14,15,20,21,
1,10,16,17,12,19,14,
1,10,16,17,18,19,20,21,
1,10,16,18,11,12,13,14,15,
3,10,16,22,5,
1,10,16,22,5,26,1,11,17,27,6,23,2,28,3,7,18,24,14,15,25,29,8,13,19,9,4,20,21,12,
1,10,16,22,11,
1,10,16,22,21,
2,10,16,22,26,
1,10,16,22,26,1,
1,10,16,22,27,
1,10,16,26,1,22,5,17,6,23,7,11,27,2,12,18,24,28,3,4,8,9,13,19,25,29,14,20,15,21,
1,10,16,26,11,
1,10,16,26,11,17,27,12,18,28,13,19,29,14,20,15,21,5,6,7,8,9,1,2,3,4,22,23,24,25,
1,10,16,26,15,
1,10,16,26,22,
1,10,16,26,22,5,
1,10,16,26,22,5,3,
1,10,16,26,22,5,6,7,8,9,11,12,13,14,15,17,18,19,20,21,23,24,25,27,28,29,1,2,3,4,
1,10,16,26,22,11,12,27,13,20,14,15,25,28,29,17,18,19,21,5,6,7,8,9,4,3,2,1,23,24,
1,10,16,26,27,21,1,22,24,
1,10,17,5,16,15,1,
1,10,17,21,28,29,
1,10,17,22,6,14,
1,10,17,24,4,
1,10,17,26,16,
1,10,18,5,11,
1,10,18,11,12,16,22,26,14,5,3,2,13,15,
1,10,18,11,12,17,
1,10,18,22,1,11,
1,10,18,22,5,20,
1,10,18,22,5,26,12,6,16,
1,10,18,25,14,
1,10,18,26,1,11,12,
1,10,19,16,20,
1,10,20,1,12,7,22,23,24,25,16,
1,10,22,
1,10,22,1,11,
1,10,22,1,16,
1,10,22,1,16,26,5,2,6,11,17,23,27,
1,10,22,3,5,23,11,24,12,
1,10,22,5,6,11,12,13,14,
1,10,22,5,11,
1,10,22,5,11,12,13,9,14,15,6,7,8,23,24,25,
1,10,22,5,11,12,13,14,15,
1,10,22,5,11,12,13,14,15,24,
1,10,22,5,11,12,23,26,6,13,14,15,
1,10,22,5,11,12,26,
1,10,22,5,11,13,14,15,12,
1,10,22,5,11,24,7,8,25,23,6,9,15,14,13,12,26,27,28,29,21,18,17,20,19,16,4,3,2,1,
1,10,22,5,12,13,29,25,15,6,11,14,26,23,24,8,9,7,28,27,21,19,17,4,18,2,20,3,16,1,
1,10,22,5,12,25,14,
1,10,22,5,15,
1,10,22,5,23,
1,10,22,5,25,26,12,13,15,29,11,14,28,27,24,23,6,7,8,9,16,17,18,19,20,21,1,2,3,4,
2,10,22,5,26,
1,10,22,5,26,9,
1,10,22,5,26,11,6,7,8,9,12,13,14,15,27,28,29,23,24,25,16,17,18,19,20,21,1,2,3,4,
1,10,22,6,14,
2,10,22,11,12,
1,10,22,11,14,15,13,12,23,24,25,9,8,7,6,5,
1,10,22,11,15,12,13,14,23,24,25,26,27,28,29,16,17,18,19,20,21,5,6,7,8,9,1,2,3,4,
1,10,22,11,26,5,20,6,
1,10,22,11,26,12,13,14,15,23,24,25,27,28,29,5,8,9,7,6,21,20,19,18,17,16,4,3,2,1,
